"Symbol: RLU20",,,,,,,"Study: VOL",
"Date Time","Symbol","Open","High","Low","Close","Change","Volume","Open Interest"
2018-04-06,RLM18,1466.7,1473.6,1434,1444.8,-32.40000000000009,346,8166
2018-04-09,RLM18,1452.7,1471.3,1448.4,1449.1,4.2999999999999545,454,8195
2018-04-10,RLM18,1465.8,1478.3,1462.2,1472.9,23.800000000000182,1682,9431
2018-04-11,RLM18,1465.7,1476.3,1464.3,1466.2,-6.7000000000000455,526,9439
2018-04-12,RLM18,1473.4,1483.2,1473.2,1477.9,11.700000000000045,478,9416
2018-04-13,RLM18,1485.6,1485.9,1466.6,1473.4,-4.5,639,9367
2018-04-16,RLM18,1481.9,1489.7,1478,1485.6,12.199999999999818,198,9400
2018-04-17,RLM18,1493.8,1504.6,1493.2,1501.3,15.700000000000045,239,9421
2018-04-18,RLM18,1504.1,1507.2,1499.8,1502.9,1.6000000000001364,459,9431
2018-04-19,RLM18,1497.3,1499.3,1487.5,1493.6,-9.300000000000182,181,9390
2018-04-20,RLM18,1493.2,1493.8,1476.3,1481.1,-12.5,340,9342
2018-04-23,RLM18,1481.6,1488.5,1474.1,1480.8,-0.2999999999999545,334,9355
2018-04-24,RLM18,1486.7,1488.8,1452.1,1461.1,-19.700000000000045,559,9409
2018-04-25,RLM18,1459.1,1467.3,1449.2,1463.5,2.400000000000091,452,9341
2018-04-26,RLM18,1470,1483.5,1466.8,1478.8,15.299999999999955,333,9308
2018-04-27,RLM18,1480.7,1483.4,1473.8,1480.3,1.5,184,9331
2018-04-30,RLM18,1484.9,1486.6,1467.3,1468.2,-12.099999999999909,314,9280
2018-05-01,RLM18,1463,1471.2,1455.6,1471.2,3,430,9267
2018-05-02,RLM18,1468.3,1474.7,1459.1,1461.1,-10.100000000000136,310,9278
2018-05-03,RLM18,1454.2,1461.5,1438.3,1457.5,-3.599999999999909,505,9291
2018-05-04,RLM18,1452.7,1480.8,1449.6,1476.4,18.90000000000009,232,9236
2018-05-07,RLM18,1482.6,1488.3,1478.2,1482.1,5.699999999999818,174,9239
2018-05-08,RLM18,1478.4,1484.6,1473.5,1482,-0.09999999999990905,236,9242
2018-05-09,RLM18,1487.5,1498.5,1483.8,1496.3,14.299999999999955,170,9274
2018-05-10,RLM18,1501.5,1512.1,1500.8,1510.1,13.799999999999955,372,9380
2018-05-11,RLM18,1510.2,1515.6,1507.2,1512.5,2.400000000000091,130,9326
2018-05-14,RLM18,1517.4,1520.5,1511.3,1513.5,1,131,9354
2018-05-15,RLM18,1504.2,1506.1,1498.9,1503.8,-9.700000000000045,317,9273
2018-05-16,RLM18,1505.4,1513.3,1505,1510.1,6.2999999999999545,74,9309
2018-05-17,RLM18,1509.3,1515.8,1504.7,1509.7,-0.3999999999998636,106,9309
2018-05-18,RLM18,1507,1509.3,1503.9,1506.3,-3.400000000000091,132,9258
2018-05-21,RLM18,1517.7,1520.3,1513.2,1516.1,9.799999999999955,108,9284
2018-05-22,RLM18,1520.5,1521.6,1510.8,1512.4,-3.699999999999818,135,9274
2018-05-23,RLM18,1506,1516.2,1504,1515.9,3.5,194,9302
2018-05-24,RLM18,1513,1515.2,1502.4,1513.5,-2.400000000000091,174,9281
2018-05-25,RLM18,1511.2,1513.2,1506.9,1511.1,-2.400000000000091,679,9713
2018-05-29,RLM18,1500.6,1504.6,1486.9,1493.9,-17.199999999999818,886,9789
2018-05-30,RLM18,1502.8,1515.9,1501.9,1513.5,19.59999999999991,150,9852
2018-05-31,RLM18,1509,1512.2,1499.9,1503.1,-10.400000000000091,298,9847
2018-06-01,RLM18,1514.1,1519.7,1512.2,1517.7,14.600000000000136,607,9978
2018-06-04,RLM18,1524,1526.5,1521.5,1525.5,7.7999999999999545,213,10018
2018-06-05,RLM18,1525.2,1528.8,1521.9,1527.2,1.7000000000000455,223,9961
2018-06-06,RLM18,1530.1,1541.3,1526.9,1540.2,13,781,10537
2018-06-07,RLM18,1543.6,1544.7,1533.5,1539.1,-1.1000000000001364,7025,10585
2018-06-08,RLU18,1538.8,1546.1,1537.1,1546.1,7,7865,13960
2018-06-11,RLU18,1548,1552.1,1547,1547,0.900000000000091,2287,14914
2018-06-12,RLU18,1547,1552.7,1546.8,1549.5,2.5,3309,14996
2018-06-13,RLU18,1551.6,1555.6,1544.4,1544.8,-4.7000000000000455,1226,15395
2018-06-14,RLU18,1549.2,1552.3,1545.5,1548.9,4.100000000000136,764,15482
2018-06-15,RLU18,1543.1,1549,1537.7,1547.8,-1.1000000000001364,1148,10495
2018-06-18,RLU18,1537.9,1545,1535.4,1544,-3.7999999999999545,141,10489
2018-06-19,RLU18,1533.9,1539.4,1523.6,1538.6,-5.400000000000091,446,10607
2018-06-20,RLU18,1543.5,1545.5,1539.3,1541.7,3.1000000000001364,226,10608
2018-06-21,RLU18,1538.4,1538.4,1528.1,1531.6,-10.100000000000136,402,10603
2018-06-22,RLU18,1538.3,1538.7,1533.3,1533.6,2,987,10288
2018-06-25,RLU18,1525.9,1527.1,1502.3,1512.5,-21.09999999999991,610,10250
2018-06-26,RLU18,1515.6,1520.1,1510.3,1514.9,2.400000000000091,440,10263
2018-06-27,RLU18,1513.9,1527.3,1500.9,1501.3,-13.600000000000136,989,10367
2018-06-28,RLU18,1501.5,1514.5,1496.4,1510.3,9,290,10349
2018-06-29,RLU18,1518,1525.5,1511.7,1512,1.7000000000000455,511,10391
2018-07-02,RLU18,1501.4,1515.9,1501.1,1515.6,3.599999999999909,306,10371
2018-07-03,RLU18,1520.7,1521.4,1507.7,1508.6,-7,272,10366
2018-07-05,RLU18,1517.8,1522.3,1510.4,1521.9,13.300000000000182,377,10386
2018-07-06,RLU18,1521.6,1537.4,1520.3,1535.6,13.699999999999818,583,10431
2018-07-09,RLU18,1542.2,1549.3,1541.5,1548.9,13.300000000000182,371,10421
2018-07-10,RLU18,1552.5,1555,1549.9,1554.3,5.399999999999864,647,10495
2018-07-11,RLU18,1543.5,1549.5,1541.2,1543,-11.299999999999955,1019,10968
2018-07-12,RLU18,1550.8,1556.1,1546.5,1555.7,12.700000000000045,466,10809
2018-07-13,RLU18,1555,1558.9,1552.1,1556.7,1,300,10765
2018-07-16,RLU18,1557,1557.8,1551.9,1555.4,-1.2999999999999545,267,10850
2018-07-17,RLU18,1553.6,1563.4,1550.5,1561.1,5.699999999999818,187,10650
2018-07-18,RLU18,1560.4,1565.2,1559,1564.9,3.800000000000182,220,10579
2018-07-19,RLU18,1561.2,1562.6,1555.8,1558.9,-6,272,10567
2018-07-20,RLU18,1559.8,1561.7,1555.9,1556.6,-2.300000000000182,164,10567
2018-07-23,RLU18,1555.8,1560.5,1552.7,1558.9,2.300000000000182,264,10628
2018-07-24,RLU18,1567.4,1570.4,1559.3,1563.7,4.7999999999999545,347,10595
2018-07-25,RLU18,1563.6,1579,1563.1,1577.2,13.5,371,10603
2018-07-26,RLU18,1573.1,1578.1,1572.5,1574,-3.2000000000000455,199,10598
2018-07-27,RLU18,1575.9,1576.2,1556.6,1562.7,-11.299999999999955,512,10620
2018-07-30,RLU18,1559.6,1563.5,1549.7,1552.3,-10.400000000000091,650,10472
2018-07-31,RLU18,1555.3,1565,1555.1,1560.8,8.5,460,10380
2018-08-01,RLU18,1563.3,1565.9,1555.1,1559.3,-1.5,451,10301
2018-08-02,RLU18,1551.2,1569.4,1550,1568,8.700000000000045,295,10256
2018-08-03,RLU18,1568.4,1574.7,1568.4,1574.6,6.599999999999909,160,10251
2018-08-06,RLU18,1572.4,1582.3,1572.4,1580.7,6.100000000000136,151,10273
2018-08-07,RLU18,1584.6,1588.3,1584.5,1585.4,4.7000000000000455,69,10284
2018-08-08,RLU18,1585.8,1587.4,1582.3,1584.9,-0.5,96,10302
2018-08-09,RLU18,1585.7,1588.2,1582.3,1583,-1.900000000000091,45,10307
2018-08-10,RLU18,1574.5,1577.7,1568.8,1572.8,-10.200000000000045,666,10172
2018-08-13,RLU18,1575.5,1578.1,1564.8,1566.1,-6.7000000000000455,341,10172
2018-08-14,RLU18,1571.8,1577.7,1569,1576,9.900000000000091,204,10169
2018-08-15,RLU18,1566.4,1568.3,1555.2,1563.4,-12.599999999999909,973,9837
2018-08-16,RLU18,1573.6,1581.7,1572.4,1576.1,12.699999999999818,327,9876
2018-08-17,RLU18,1574.5,1584.2,1572.6,1581.2,5.100000000000136,194,9889
2018-08-20,RLU18,1584.4,1586.9,1581.8,1585.4,4.2000000000000455,109,9907
2018-08-21,RLU18,1588.6,1595.1,1588.5,1590.9,5.5,136,9935
2018-08-22,RLU18,1588.9,1592,1586.1,1589.7,-1.2000000000000455,92,9926
2018-08-23,RLU18,1590.4,1593,1584.8,1586.1,-3.6000000000001364,216,9939
2018-08-24,RLU18,1590.5,1597.2,1590.4,1596,9.900000000000091,191,9935
2018-08-27,RLU18,1604.5,1609.5,1603.1,1608.5,12.5,298,9996
2018-08-28,RLU18,1610.8,1612.1,1606.5,1608.8,0.2999999999999545,156,9996
2018-08-29,RLU18,1610,1619.2,1609.4,1618,9.200000000000045,164,10034
2018-08-30,RLU18,1615.2,1616.5,1607.3,1610.7,-7.2999999999999545,597,10249
2018-08-31,RLU18,1608.5,1613.5,1605.6,1611.9,1.2000000000000455,340,10261
2018-09-04,RLU18,1607.4,1610.7,1602.2,1608.3,-3.6000000000001364,340,10195
2018-09-05,RLU18,1602.3,1605.6,1596.6,1603,-5.2999999999999545,378,10175
2018-09-06,RLU18,1603.6,1605.9,1592,1598,-5,327,10172
2018-09-07,RLU18,1592.7,1600.9,1590.1,1593.8,-4.2000000000000455,421,10163
2018-09-10,RLU18,1600.3,1602,1596.5,1597.7,3.900000000000091,485,9873
2018-09-11,RLU18,1592.5,1605.4,1591.2,1603.3,5.599999999999909,886,10025
2018-09-12,RLU18,1602.9,1606.3,1597.5,1603.5,0.20000000000004547,395,9996
2018-09-13,RLU18,1610.5,1613.4,1607.6,1611.5,8,9575,10587
2018-09-14,RLU18,1613.8,1615,1608.2,1613.1,1.599999999999909,216,10724
2018-09-17,RLZ18,1612.7,1613,1604.8,1606.2,-6.899999999999864,7504,12152
2018-09-18,RLZ18,1609.5,1617.9,1609.5,1615.1,8.899999999999864,1845,13712
2018-09-19,RLZ18,1617.3,1618.1,1614,1615.7,0.6000000000001364,118,13729
2018-09-20,RLZ18,1623.8,1630,1622.6,1627.8,12.099999999999909,158,12921
2018-09-21,RLZ18,1631.9,1633.1,1625.5,1627.2,-0.599999999999909,178,8756
2018-09-24,RLZ18,1621,1622.6,1616.6,1620.8,-6.400000000000091,199,8794
2018-09-25,RLZ18,1622.4,1623.1,1617.8,1618.2,-2.599999999999909,177,8748
2018-09-26,RLZ18,1620.6,1626.8,1611.5,1612.6,-5.600000000000136,346,8732
2018-09-27,RLZ18,1615.5,1624.4,1614.9,1617.6,5,156,8758
2018-09-28,RLZ18,1614.2,1621.3,1612.8,1617.6,0,196,8774
2018-10-01,RLZ18,1628.7,1629.5,1618.4,1621.8,4.2000000000000455,140,8724
2018-10-02,RLZ18,1622,1624.8,1618.1,1620.6,-1.2000000000000455,151,8744
2018-10-03,RLZ18,1626.6,1629.4,1620,1622.2,1.6000000000001364,229,8794
2018-10-04,RLZ18,1617.6,1617.6,1598.3,1607.3,-14.900000000000091,340,8741
2018-10-05,RLZ18,1608,1612,1589,1597.5,-9.799999999999955,193,8734
2018-10-08,RLZ18,1592.7,1599.2,1584.2,1596.7,-0.7999999999999545,193,8734
2018-10-09,RLZ18,1593.5,1602.1,1591.3,1593.9,-2.7999999999999545,228,8770
2018-10-10,RLZ18,1586.7,1587.5,1538.4,1542.5,-51.40000000000009,908,8785
2018-10-11,RLZ18,1539.3,1546.4,1500.6,1510.7,-31.799999999999955,1544,8761
2018-10-12,RLZ18,1530.5,1535.7,1510.2,1531.1,20.399999999999864,628,8777
2018-10-15,RLZ18,1529.2,1536,1521,1523.8,-7.2999999999999545,381,8759
2018-10-16,RLZ18,1534.1,1558.1,1531.2,1556.1,32.299999999999955,606,8727
2018-10-17,RLZ18,1553,1559.2,1540,1554.7,-1.3999999999998636,473,8702
2018-10-18,RLZ18,1545.8,1552.6,1524.7,1531.1,-23.600000000000136,775,8728
2018-10-19,RLZ18,1537.1,1548,1526.3,1530.2,-0.8999999999998636,536,8733
2018-10-22,RLZ18,1535.7,1535.9,1519.8,1523.4,-6.7999999999999545,384,8747
2018-10-23,RLZ18,1500.9,1521.9,1487.1,1515,-8.400000000000091,451,8759
2018-10-24,RLZ18,1514,1515.9,1465.3,1468.5,-46.5,521,8825
2018-10-25,RLZ18,1478.9,1503.4,1473.6,1493.7,25.200000000000045,526,8849
2018-10-26,RLZ18,1470.8,1487,1451.4,1467.2,-26.5,1379,8889
2018-10-29,RLZ18,1486.9,1495.6,1437.9,1458.1,-9.100000000000136,1720,8970
2018-10-30,RLZ18,1457.8,1484,1456.3,1482.1,24,514,8927
2018-10-31,RLZ18,1484,1512.6,1484,1498.9,16.800000000000182,691,8943
2018-11-01,RLZ18,1495.2,1517,1494.9,1516.1,17.199999999999818,242,8924
2018-11-02,RLZ18,1522,1525.3,1494.2,1504.7,-11.399999999999864,502,8922
2018-11-05,RLZ18,1509.5,1517.7,1503.5,1514.8,10.099999999999909,821,8757
2018-11-06,RLZ18,1516.9,1524.3,1514.5,1524.2,9.400000000000091,522,8572
2018-11-07,RLZ18,1536.8,1556.1,1534.3,1555.7,31.5,311,8623
2018-11-08,RLZ18,1551.4,1555.6,1544.8,1550.6,-5.100000000000136,296,8490
2018-11-09,RLZ18,1544.1,1544.1,1526.9,1536.4,-14.199999999999818,473,8539
2018-11-12,RLZ18,1528.2,1528.6,1503.7,1505.7,-30.700000000000045,473,8539
2018-11-13,RLZ18,1513.8,1522.2,1500,1504.5,-1.2000000000000455,638,8576
2018-11-14,RLZ18,1516.2,1518.5,1483.9,1492.4,-12.099999999999909,658,8591
2018-11-15,RLZ18,1482.6,1511.9,1476.1,1508.4,16,745,8605
2018-11-16,RLZ18,1500.9,1518.3,1500.1,1512.3,3.8999999999998636,537,8529
2018-11-19,RLZ18,1502.3,1502.4,1481.2,1485.9,-26.399999999999864,304,8539
2018-11-20,RLZ18,1464.8,1474.7,1454,1460.3,-25.600000000000136,733,8646
2018-11-21,RLZ18,1470.3,1476.6,1464.9,1466,5.7000000000000455,852,8639
2018-11-23,RLZ18,1455.5,1464.6,1455,1456.4,-9.599999999999909,206,8643
2018-11-26,RLZ18,1470.2,1480.2,1468.1,1479.7,23.299999999999955,205,8750
2018-11-27,RLZ18,1475,1483,1469.1,1482.3,2.599999999999909,559,8861
2018-11-28,RLZ18,1489.2,1517.2,1484,1517,34.700000000000045,776,8773
2018-11-29,RLZ18,1512.6,1523,1505.3,1514.3,-2.7000000000000455,525,8752
2018-11-30,RLZ18,1513,1526.7,1511.4,1525.3,11,365,8733
2018-12-03,RLZ18,1546,1548.8,1533.2,1542.5,17.200000000000045,967,8694
2018-12-04,RLZ18,1538,1541.1,1491.1,1492.6,-49.90000000000009,,8745
2018-12-06,RLZ18,1469.5,1490.7,1449.3,1490.4,-2.199999999999818,1080,8675
2018-12-07,RLZ18,1490.9,1498.6,1450.6,1457.3,-33.100000000000136,617,8728
2018-12-10,RLZ18,1456.4,1463.6,1428.6,1458.8,1.5,675,8794
2018-12-11,RLZ18,1472,1478.2,1449,1457.8,-1,459,8787
2018-12-12,RLZ18,1476,1483.8,1463.8,1465.8,8,964,9168
2018-12-13,RLZ18,1465.8,1475,1457,1463.9,-1.8999999999998636,7745,9242
2018-12-14,RLZ18,1450,1455.7,1433.6,1436.5,-27.40000000000009,532,9321
2018-12-17,RLH19,1439,1439,1399.7,1408.5,-28,7129,10245
2018-12-18,RLH19,1420.3,1422.4,1398.8,1408.9,0.40000000000009095,3650,9133
2018-12-19,RLH19,1411.5,1426.4,1376.5,1386.1,-22.800000000000182,1175,9231
2018-12-20,RLH19,1380.4,1386.5,1349.3,1362.8,-23.299999999999955,616,9538
2018-12-21,RLH19,1365.9,1382.1,1331.5,1337.8,-25,166,7567
2018-12-24,RLH19,1313.7,1331,1300.7,1300.9,-36.899999999999864,202,7590
2018-12-26,RLH19,1299.7,1364.6,1298,1364,63.09999999999991,81,7579
2018-12-27,RLH19,1349,1380,1325.3,1375.5,11.5,216,7580
2018-12-28,RLH19,1384,1392.3,1367.2,1374.8,-0.7000000000000455,25,7580
2018-12-31,RLH19,1383.8,1388,1372.3,1384.7,9.900000000000091,261,7644
2019-01-02,RLH19,1366.2,1391.5,1363.7,1386.8,2.099999999999909,375,7557
2019-01-03,RLH19,1374.6,1375.2,1350.2,1351.7,-35.09999999999991,263,7661
2019-01-04,RLH19,1377.1,1402.4,1375.8,1399.1,47.399999999999864,85,7664
2019-01-07,RLH19,1402,1419,1396.5,1409.8,10.700000000000045,69,7654
2019-01-08,RLH19,1425.4,1426,1409.3,1423.6,13.799999999999955,103,7637
2019-01-09,RLH19,1429.3,1436.7,1422.6,1431.4,7.800000000000182,96,7640
2019-01-10,RLH19,1422,1437.9,1418.3,1437.9,6.5,91,7658
2019-01-11,RLH19,1429.2,1437.2,1427.4,1437,-0.900000000000091,53,7654
2019-01-14,RLH19,1429.9,1433.3,1427.3,1430.1,-6.900000000000091,28,7656
2019-01-15,RLH19,1437.1,1445.7,1435,1444.1,14,99,7663
2019-01-16,RLH19,1450.7,1453.3,1446.2,1448.4,4.300000000000182,67,7643
2019-01-17,RLH19,1449.4,1464.6,1443.5,1458.9,10.5,94,7639
2019-01-18,RLH19,1469.4,1480.8,1465.9,1478.1,19.199999999999818,95,7642
2019-01-22,RLH19,1465,1467.1,1448.7,1456.5,-21.59999999999991,170,7664
2019-01-23,RLH19,1466.5,1468.6,1446.1,1460.2,3.7000000000000455,290,7682
2019-01-24,RLH19,1460.1,1465.3,1454.6,1463.1,2.8999999999998636,91,7694
2019-01-25,RLH19,1473.1,1480.1,1472.5,1474.7,11.600000000000136,239,7644
2019-01-28,RLH19,1458.1,1464.7,1454,1463.9,-10.799999999999955,152,7636
2019-01-29,RLH19,1465.3,1468.6,1458.1,1462.9,-1,53,7635
2019-01-30,RLH19,1469.2,1490.3,1467.3,1485,22.09999999999991,217,7602
2019-01-31,RLH19,1488.7,1500.4,1484.3,1499.1,14.099999999999909,380,7859
2019-02-01,RLH19,1498.3,1504.9,1495.1,1500.6,1.5,175,7866
2019-02-04,RLH19,1499.1,1510.4,1496,1509.9,9.300000000000182,104,7864
2019-02-05,RLH19,1515,1518.4,1510.5,1517.5,7.599999999999909,63,7868
2019-02-06,RLH19,1516.3,1517.1,1510.1,1514.2,-3.2999999999999545,126,7900
2019-02-07,RLH19,1503.6,1507.7,1490.1,1500.2,-14,99,7914
2019-02-08,RLH19,1495.3,1502.2,1488,1501.5,1.2999999999999545,73,7892
2019-02-11,RLH19,1505.9,1507.8,1500.5,1504.5,3,136,7964
2019-02-12,RLH19,1519,1524.8,1519,1523.4,18.90000000000009,52,7941
2019-02-13,RLH19,1530.7,1532.3,1525.1,1527.6,4.199999999999818,31,7941
2019-02-14,RLH19,1519.2,1531,1516.4,1524.5,-3.099999999999909,78,7958
2019-02-15,RLH19,1538.3,1540.6,1533.8,1540.5,16,215,8003
2019-02-19,RLH19,1542,1547.2,1536.9,1542.9,2.400000000000091,259,8071
2019-02-20,RLH19,1542.9,1548.3,1539.9,1546.7,3.7999999999999545,308,8120
2019-02-21,RLH19,1541,1543.4,1534.3,1539.4,-7.2999999999999545,249,8060
2019-02-22,RLH19,1546.8,1550.6,1543.9,1549.7,10.299999999999955,34,8065
2019-02-25,RLH19,1557.9,1561.7,1551.6,1552.1,2.3999999999998636,44,8052
2019-02-26,RLH19,1551.7,1555.2,1548.3,1550.5,-1.599999999999909,34,8062
2019-02-27,RLH19,1548.8,1552.4,1541.2,1550.7,0.20000000000004547,120,8139
2019-02-28,RLH19,1548,1551,1545,1545.5,-5.2000000000000455,522,8065
2019-03-01,RLH19,1556.7,1558,1546.9,1556.2,10.700000000000045,67,8085
2019-03-04,RLH19,1559.6,1562.6,1535.2,1549.2,-7,54,8054
2019-03-05,RLH19,1548.2,1550.7,1543.7,1547.8,-1.400000000000091,100,8003
2019-03-06,RLH19,1546.5,1546.6,1535.2,1536.5,-11.299999999999955,122,7992
2019-03-07,RLH19,1532.5,1537.3,1519,1524.4,-12.099999999999909,7766,15564
2019-03-08,RLH19,1510.8,1521.3,1509.6,1521.3,-3.1000000000001364,119,11860
2019-03-11,RLH19,1530.8,1543.4,1530.8,1543.1,21.799999999999955,1354,12476
2019-03-12,RLM19,1549.9,1554.7,1549.3,1550.7,7.600000000000136,7758,10104
2019-03-13,RLM19,1550.8,1567.2,1550.8,1561.4,10.700000000000045,802,10162
2019-03-14,RLM19,1563.2,1563.4,1557.7,1560.2,-1.2000000000000455,142,10201
2019-03-15,RLM19,1563,1572.3,1562.4,1567,6.7999999999999545,108,8103
2019-03-18,RLM19,1571.8,1574.6,1567,1572.9,5.900000000000091,190,7975
2019-03-19,RLM19,1579.5,1583.4,1567.7,1572.4,-0.5,80,7991
2019-03-20,RLM19,1569.1,1578.3,1560.5,1567.9,-4.5,102,7972
2019-03-21,RLM19,1569.2,1587.6,1562.9,1584.2,16.299999999999955,205,8023
2019-03-22,RLM19,1577.6,1579.1,1553.1,1553.3,-30.90000000000009,163,8108
2019-03-25,RLM19,1556.5,1558.6,1544.3,1552.1,-1.2000000000000455,184,8107
2019-03-26,RLM19,1563.8,1569.4,1555.4,1563.6,11.5,207,8269
2019-03-27,RLM19,1562,1567.1,1546.5,1556.5,-7.099999999999909,286,8300
2019-03-28,RLM19,1558.5,1565,1553.3,1562.6,6.099999999999909,178,8302
2019-03-29,RLM19,1560.7,1573.7,1560.7,1572.9,10.300000000000182,778,8899
2019-04-01,RLM19,1584.9,1592.1,1583,1591.5,18.59999999999991,276,9100
2019-04-02,RLM19,1591.7,1593,1586.2,1591.7,0.20000000000004547,168,8871
2019-04-03,RLM19,1597.3,1601.6,1590.8,1594.9,3.2000000000000455,105,8871
2019-04-04,RLM19,1597.3,1599,1590.6,1597.8,2.8999999999998636,59,8860
2019-04-05,RLM19,1599.8,1605.4,1599.8,1605.3,7.5,283,8928
2019-04-08,RLM19,1598.4,1606.5,1598.1,1606.3,1,346,8975
2019-04-09,RLM19,1596.9,1601.7,1594.2,1596.7,-9.599999999999909,46,8979
2019-04-10,RLM19,1599.7,1604,1598,1603,6.2999999999999545,49,8995
2019-04-11,RLM19,1600.9,1605.7,1599.7,1603.7,0.7000000000000455,48,8966
2019-04-12,RLM19,1613.7,1615.3,1608.6,1613.6,9.899999999999864,131,9079
2019-04-15,RLM19,1612.1,1614.2,1607.6,1612.7,-0.8999999999998636,327,9062
2019-04-16,RLM19,1617.5,1617.9,1609.8,1613.1,0.3999999999998636,240,9093
2019-04-17,RLM19,1610.2,1618.6,1605.6,1608.9,-4.199999999999818,93,9110
2019-04-18,RLM19,1610.8,1612,1603,1610.7,1.7999999999999545,122,9037
2019-04-22,RLM19,1608.4,1612.7,1605.6,1612.1,1.3999999999998636,147,9040
2019-04-23,RLM19,1618.3,1627.9,1617.8,1626.7,14.600000000000136,17,9035
2019-04-24,RLM19,1625.6,1628.5,1622.5,1623.4,-3.2999999999999545,95,9071
2019-04-25,RLM19,1619.9,1625.1,1613.9,1621.8,-1.6000000000001364,27,9088
2019-04-26,RLM19,1621.8,1629.3,1617.4,1629,7.2000000000000455,170,9048
2019-04-29,RLM19,1628,1634.8,1628,1631.4,2.400000000000091,369,9114
2019-04-30,RLM19,1628.5,1633.7,1620.9,1633,1.599999999999909,241,9116
2019-05-01,RLM19,1634,1636.9,1620.4,1620.7,-12.299999999999955,166,9112
2019-05-02,RLM19,1618,1624.5,1607.1,1616.9,-3.7999999999999545,186,9159
2019-05-03,RLM19,1626.5,1634.4,1624.5,1633.5,16.59999999999991,331,8983
2019-05-06,RLM19,1611.8,1628.8,1605.2,1626.7,-6.7999999999999545,160,9027
2019-05-07,RLM19,1612.8,1613.6,1587.5,1598.8,-27.90000000000009,68,9029
2019-05-08,RLM19,1595.3,1606.5,1593.2,1596.5,-2.2999999999999545,133,8990
2019-05-09,RLM19,1582.1,1594.2,1572,1592.2,-4.2999999999999545,161,9021
2019-05-10,RLM19,1587.4,1603.1,1566.9,1598.2,6,194,9045
2019-05-13,RLM19,1569.5,1572.5,1552.5,1558.8,-39.40000000000009,292,9040
2019-05-14,RLM19,1565,1580.8,1563,1571.5,12.700000000000045,407,9125
2019-05-15,RLM19,1562.3,1584.9,1561.4,1581,9.5,457,9105
2019-05-16,RLM19,1588.1,1603.9,1562.2,1595.4,14.400000000000091,467,9188
2019-05-17,RLM19,1584.7,1599.9,1583.1,1585.5,-9.900000000000091,814,9236
2019-05-20,RLM19,1571.8,1581.2,1568.7,1574.2,-11.299999999999955,468,9241
2019-05-21,RLM19,1584.9,1590,1582.7,1587.4,13.200000000000045,274,9223
2019-05-22,RLM19,1582.2,1587.4,1579.6,1582.4,-5,362,9252
2019-05-23,RLM19,1564,1565.9,1553.5,1562.8,-19.600000000000136,649,9256
2019-05-24,RLM19,1572.7,1573.9,1562.1,1565.1,2.2999999999999545,490,9367
2019-05-28,RLM19,1570.5,1574,1552.5,1552.9,-12.199999999999818,575,9218
2019-05-29,RLM19,1541,1546.6,1532.3,1542.6,-10.300000000000182,107,9219
2019-05-30,RLM19,1548,1550.4,1537.8,1544.2,1.6000000000001364,47,9201
2019-05-31,RLM19,1524.7,1533.9,1523.6,1525.5,-18.700000000000045,632,9112
2019-06-03,RLM19,1519.2,1531.2,1512.4,1520.7,-4.7999999999999545,444,8963
2019-06-04,RLM19,1536.8,1554.3,1531.8,1554.1,33.399999999999864,141,8927
2019-06-05,RLM19,1559.6,1566.9,1552.1,1566.2,12.100000000000136,37,8928
2019-06-06,RLM19,1567,1580.2,1564.4,1575.5,9.299999999999955,120,8946
2019-06-07,RLM19,1579.1,1597.7,1579.1,1591.7,16.200000000000045,263,8837
2019-06-10,RLM19,1603.6,1609.4,1598.9,1600.1,8.399999999999864,85,8855
2019-06-11,RLM19,1609.7,1612.2,1594.5,1598.4,-1.699999999999818,79,8878
2019-06-12,RLM19,1599.4,1600.1,1592.6,1594.5,-3.900000000000091,46,8863
2019-06-13,RLU19,1603.3,1603.3,1603.3,1603.3,8.799999999999955,9668,9194
2019-06-14,RLU19,1601.3,1605.2,1599,1602,-1.2999999999999545,6313,9539
2019-06-17,RLU19,1610,1610,1601.2,1601.2,-0.7999999999999545,2725,9623
2019-06-18,RLU19,1624.3,1626,1617.1,1618.2,17,758,9618
2019-06-19,RLU19,1618.5,1626.3,1615.2,1623.8,5.599999999999909,126,9624
2019-06-20,RLU19,1639.5,1640.4,1626.1,1639.4,15.600000000000136,115,9641
2019-06-21,RLU19,1635.4,1643,1633.6,1635.9,-3.5,127,8412
2019-06-24,RLU19,1637.1,1637.7,1631.5,1632.2,-3.7000000000000455,109,8427
2019-06-25,RLU19,1628.7,1629.7,1615.2,1616.9,-15.299999999999955,66,8450
2019-06-26,RLU19,1624.5,1625,1613.9,1614.9,-2,52,8455
2019-06-27,RLU19,1620.3,1623.7,1617.9,1621.9,7,56,8438
2019-06-28,RLU19,1625.5,1638,1624.8,1630.4,8.5,288,8402
2019-07-01,RLU19,1650.9,1651.3,1637.2,1642.6,12.199999999999818,173,8398
2019-07-02,RLU19,1641.3,1649,1639,1647.3,4.7000000000000455,51,8404
2019-07-03,RLU19,1652.9,1660.8,1651.9,1660.7,13.400000000000091,20,8401
2019-07-05,RLU19,1652.5,1659.9,1645.5,1658.1,-2.6000000000001364,31,8400
2019-07-08,RLU19,1648.8,1652.8,1646.4,1649.6,-8.5,45,8386
2019-07-09,RLU19,1646.4,1654.2,1643,1653.2,3.6000000000001364,151,8424
